classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
300,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",0
301,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
302,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",2
303,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",3
304,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",4
305,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
306,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
307,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",7
308,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",8
309,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
310,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",10
311,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
312,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
313,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",13
314,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
315,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",15
316,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",16
317,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
318,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",18
319,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",19
320,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
321,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",21
322,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",22
323,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",23
324,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",24
325,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",25
326,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
327,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",27
328,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",28
329,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",29
330,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",30
331,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",31
332,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",32
333,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",33
334,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",34
335,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",35
336,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",36
337,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
338,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
339,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",39
340,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",40
341,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",41
342,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",42
343,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",43
344,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",44
345,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",45
346,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",46
347,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",47
348,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",48
349,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",49
350,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",50
351,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
352,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",52
353,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",53
354,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",54
355,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",55
356,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",56
357,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
358,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
359,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",59
360,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",60
361,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",61
362,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",62
363,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",63
364,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",64
365,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",65
366,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
367,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
368,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",68
369,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",69
370,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",70
371,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",71
372,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
373,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",73
374,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
375,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",75
376,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",76
377,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
378,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",78
379,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",79
380,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",80
381,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
382,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",82
383,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",83
384,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",84
385,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",85
386,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
387,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",87
388,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",88
389,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",89
390,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",90
391,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
392,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",92
393,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
394,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",94
395,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",95
396,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",96
397,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
398,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",98
399,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",99
400,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",0
401,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
402,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",2
403,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",3
404,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",4
405,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
406,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
407,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",7
408,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",8
409,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",9
410,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
411,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",11
412,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",12
413,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",13
414,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",14
415,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",15
416,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",16
417,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",17
418,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",18
419,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",19
420,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",20
421,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
422,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",22
423,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",23
424,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",24
425,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
426,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",26
427,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",27
428,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",28
429,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",29
430,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",30
431,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",31
432,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
433,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",33
434,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",34
435,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",35
436,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",36
437,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",37
438,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",38
439,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",39
440,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",40
441,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",41
442,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",42
443,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",43
444,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",44
445,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",45
446,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",46
447,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",47
448,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",48
449,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",49
450,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
451,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
452,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",52
453,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
454,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",54
455,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",55
456,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",56
457,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
458,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",58
459,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",59
460,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",60
461,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",61
462,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
463,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",63
464,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",64
465,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",65
466,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",66
467,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",67
468,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",68
469,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",69
470,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",70
471,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",71
472,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",72
473,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
474,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",74
475,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",75
476,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
477,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
478,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",78
479,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",79
480,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",80
481,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
482,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",82
483,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",83
484,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",84
485,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",85
486,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
487,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",87
488,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",88
489,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",89
490,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",90
491,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",91
492,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",92
493,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",93
494,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",94
495,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",95
496,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",96
497,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",97
498,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",98
499,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",99
500,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",0
501,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",1
502,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",2
503,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",3
504,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",4
505,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
506,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",6
507,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",7
508,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",8
509,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",9
510,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",10
511,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",11
512,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",12
513,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
514,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",14
515,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",15
516,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",16
517,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
518,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",18
519,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",19
520,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",20
521,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",21
522,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
523,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",23
524,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",24
525,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
526,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",26
527,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
528,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",28
529,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",29
530,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",30
531,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",31
532,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",32
533,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",33
534,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
535,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",35
536,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",36
537,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",37
538,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",38
539,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",39
540,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",40
541,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",41
542,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
543,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",43
544,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",44
545,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",45
546,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",46
547,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",47
548,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",48
549,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
550,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",50
551,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
552,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
553,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
554,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",54
555,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",55
556,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
557,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
558,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",58
559,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",59
560,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",60
561,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",61
562,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",62
563,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",63
564,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",64
565,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",65
566,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
567,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",67
568,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",68
569,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",69
570,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",70
571,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",71
572,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",72
573,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
574,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",74
575,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",75
576,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",76
577,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",77
578,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
579,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",79
580,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",80
581,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
582,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",82
583,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",83
584,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",84
585,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",85
586,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
587,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",87
588,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",88
589,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
590,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",90
591,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",91
592,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",92
593,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
594,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",94
595,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",95
596,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
597,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",97
598,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
599,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",99
