classification_id,user_id,user_name,workflow_id,annotations,metadata,subject_ids
600,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",0
601,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",1
602,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",2
603,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",3
604,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",4
605,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
606,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
607,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",7
608,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",8
609,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",9
610,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",10
611,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",11
612,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
613,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
614,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
615,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",15
616,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",16
617,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",17
618,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",18
619,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",19
620,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",20
621,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",21
622,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
623,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",23
624,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",24
625,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
626,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
627,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",27
628,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",28
629,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",29
630,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",30
631,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",31
632,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",32
633,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",33
634,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
635,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",35
636,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",36
637,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
638,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",38
639,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",39
640,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",40
641,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",41
642,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
643,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",43
644,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",44
645,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",45
646,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",46
647,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
648,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",48
649,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
650,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",50
651,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",51
652,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",52
653,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",53
654,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",54
655,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",55
656,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",56
657,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",57
658,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",58
659,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",59
660,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",60
661,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",61
662,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",62
663,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",63
664,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",64
665,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",65
666,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",66
667,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",67
668,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",68
669,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",69
670,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",70
671,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",71
672,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
673,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",73
674,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",74
675,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",75
676,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",76
677,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",77
678,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",78
679,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",79
680,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",80
681,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
682,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",82
683,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",83
684,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",84
685,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",85
686,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",86
687,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",87
688,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",88
689,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",89
690,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",90
691,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
692,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",92
693,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",93
694,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",94
695,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",95
696,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",96
697,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",97
698,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",98
699,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",99
700,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",0
701,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",1
702,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",2
703,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",3
704,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",4
705,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
706,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",6
707,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",7
708,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",8
709,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",9
710,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",10
711,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",11
712,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
713,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",13
714,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",14
715,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",15
716,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",16
717,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
718,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",18
719,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",19
720,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
721,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",21
722,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",22
723,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",23
724,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",24
725,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",25
726,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",26
727,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",27
728,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",28
729,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",29
730,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",30
731,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",31
732,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",32
733,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",33
734,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",34
735,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",35
736,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",36
737,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",37
738,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
739,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",39
740,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",40
741,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",41
742,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",42
743,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",43
744,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",44
745,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
746,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",46
747,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
748,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",48
749,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",49
750,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",50
751,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",51
752,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
753,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",53
754,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",54
755,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",55
756,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",56
757,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",57
758,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
759,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",59
760,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",60
761,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",61
762,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",62
763,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",63
764,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",64
765,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",65
766,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",66
767,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",67
768,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",68
769,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",69
770,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",70
771,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",71
772,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",72
773,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",73
774,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",74
775,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",75
776,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",76
777,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",77
778,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",78
779,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",79
780,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",80
781,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",81
782,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",82
783,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",83
784,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",84
785,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",85
786,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",86
787,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
788,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",88
789,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",89
790,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",90
791,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
792,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",92
793,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",93
794,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",94
795,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",95
796,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",96
797,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",97
798,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",98
799,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",99
800,8,Josh,0,"[{""value"": ""N""}]","{""seen_before"": false}",0
801,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",1
802,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",2
803,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",3
804,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",4
805,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",5
806,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",6
807,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",7
808,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",8
809,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",9
810,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",10
811,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",11
812,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",12
813,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",13
814,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",14
815,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",15
816,6,Phil,0,"[{""value"": ""1""}]","{""seen_before"": false}",16
817,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",17
818,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",18
819,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",19
820,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",20
821,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",21
822,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",22
823,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",23
824,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",24
825,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",25
826,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",26
827,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",27
828,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",28
829,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",29
830,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",30
831,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",31
832,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",32
833,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",33
834,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",34
835,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",35
836,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",36
837,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",37
838,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",38
839,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",39
840,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",40
841,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",41
842,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",42
843,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",43
844,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",44
845,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",45
846,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",46
847,1,Stuart,0,"[{""value"": ""2""}]","{""seen_before"": false}",47
848,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",48
849,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",49
850,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",50
851,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",51
852,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",52
853,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",53
854,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",54
855,0,Dave,0,"[{""value"": ""N""}]","{""seen_before"": false}",55
856,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",56
857,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",57
858,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",58
859,4,Tim,0,"[{""value"": ""2""}]","{""seen_before"": false}",59
860,5,Mark,0,"[{""value"": ""1""}]","{""seen_before"": false}",60
861,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",61
862,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",62
863,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",63
864,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",64
865,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",65
866,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",66
867,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",67
868,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",68
869,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",69
870,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",70
871,7,Carl,0,"[{""value"": ""1""}]","{""seen_before"": false}",71
872,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",72
873,0,Dave,0,"[{""value"": ""1""}]","{""seen_before"": false}",73
874,1,Stuart,0,"[{""value"": ""N""}]","{""seen_before"": false}",74
875,2,Jerry,0,"[{""value"": ""2""}]","{""seen_before"": false}",75
876,3,Kevin,0,"[{""value"": ""1""}]","{""seen_before"": false}",76
877,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",77
878,5,Mark,0,"[{""value"": ""N""}]","{""seen_before"": false}",78
879,6,Phil,0,"[{""value"": ""2""}]","{""seen_before"": false}",79
880,7,Carl,0,"[{""value"": ""2""}]","{""seen_before"": false}",80
881,8,Josh,0,"[{""value"": ""1""}]","{""seen_before"": false}",81
882,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",82
883,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",83
884,2,Jerry,0,"[{""value"": ""N""}]","{""seen_before"": false}",84
885,3,Kevin,0,"[{""value"": ""2""}]","{""seen_before"": false}",85
886,4,Tim,0,"[{""value"": ""1""}]","{""seen_before"": false}",86
887,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",87
888,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",88
889,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",89
890,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",90
891,0,Dave,0,"[{""value"": ""2""}]","{""seen_before"": false}",91
892,1,Stuart,0,"[{""value"": ""1""}]","{""seen_before"": false}",92
893,2,Jerry,0,"[{""value"": ""1""}]","{""seen_before"": false}",93
894,3,Kevin,0,"[{""value"": ""N""}]","{""seen_before"": false}",94
895,4,Tim,0,"[{""value"": ""N""}]","{""seen_before"": false}",95
896,5,Mark,0,"[{""value"": ""2""}]","{""seen_before"": false}",96
897,6,Phil,0,"[{""value"": ""N""}]","{""seen_before"": false}",97
898,7,Carl,0,"[{""value"": ""N""}]","{""seen_before"": false}",98
899,8,Josh,0,"[{""value"": ""2""}]","{""seen_before"": false}",99
